L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,132,S,1,X,1,Y,1,R,1,K,1,C,1,Y,79,K,1,S,1,X,1,Y,1,C,1,R,1,"L1:[sp=K,132] S=1,X=1,Y=1,R=1,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,X=1,Y=1,C=1,R=1",-472055809.0,-163323000.0,1,K|Y,1
K,106,R,1,X,1,Y,1,K,1,C,1,S,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,X=1,Y=1,K=1,C=1,S=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-88510465.0,-163323000.0,1,K|X,1
K,15,R,6,X,40,Y,4,S,6,C,1,K,59,C,1,S,1,X,1,C,1,Y,1,K,1,R,1,"L1:[sp=K,15] R=6,X=40,Y=4,S=6,C=1,K=59 || L2:[sp=C,1] S=1,X=1,C=1,Y=1,K=1,R=1",-1066834999.0,-163323000.0,1,K|C,1
K,15,X,196,K,62,Y,124,S,2,C,2,R,4,Y,104,C,1,Y,1,X,1,S,1,R,1,K,1,"L1:[sp=K,15] X=196,K=62,Y=124,S=2,C=2,R=4 || L2:[sp=Y,104] C=1,Y=1,X=1,S=1,R=1,K=1",-inf,-inf,0,K|Y,1
C,151,R,5,S,6,X,37,Y,185,K,28,C,1,C,1,K,1,X,1,Y,1,S,1,C,1,R,1,"L1:[sp=C,151] R=5,S=6,X=37,Y=185,K=28,C=1 || L2:[sp=C,1] K=1,X=1,Y=1,S=1,C=1,R=1",-inf,-inf,0,C|C,1
K,6,R,3,X,11,S,6,K,38,C,3,Y,197,K,18,X,1,Y,1,S,1,K,1,R,1,C,1,"L1:[sp=K,6] R=3,X=11,S=6,K=38,C=3,Y=197 || L2:[sp=K,18] X=1,Y=1,S=1,K=1,R=1,C=1",-inf,-inf,0,K|K,1
Y,97,K,33,C,3,R,5,Y,177,X,213,S,4,K,32,R,1,K,1,Y,1,C,1,X,1,S,1,"L1:[sp=Y,97] K=33,C=3,R=5,Y=177,X=213,S=4 || L2:[sp=K,32] R=1,K=1,Y=1,C=1,X=1,S=1",-inf,-inf,0,Y|K,1
Y,124,R,7,K,54,S,6,Y,97,X,127,C,1,X,68,K,1,C,1,Y,1,S,1,R,1,X,1,"L1:[sp=Y,124] R=7,K=54,S=6,Y=97,X=127,C=1 || L2:[sp=X,68] K=1,C=1,Y=1,S=1,R=1,X=1",-inf,-inf,0,Y|X,1
C,64,K,49,S,4,R,7,Y,181,X,218,C,1,Y,36,C,1,X,1,R,1,Y,1,S,1,K,1,"L1:[sp=C,64] K=49,S=4,R=7,Y=181,X=218,C=1 || L2:[sp=Y,36] C=1,X=1,R=1,Y=1,S=1,K=1",-inf,-inf,0,C|Y,1
K,166,C,1,Y,40,S,4,K,50,R,2,X,111,Y,8,R,1,S,1,C,1,K,1,Y,1,X,1,"L1:[sp=K,166] C=1,Y=40,S=4,K=50,R=2,X=111 || L2:[sp=Y,8] R=1,S=1,C=1,K=1,Y=1,X=1",-inf,-inf,0,K|Y,1
C,50,S,2,R,6,X,72,Y,126,C,1,K,33,Y,67,S,1,R,1,X,1,C,1,Y,1,K,1,"L1:[sp=C,50] S=2,R=6,X=72,Y=126,C=1,K=33 || L2:[sp=Y,67] S=1,R=1,X=1,C=1,Y=1,K=1",-inf,-inf,0,C|Y,1
X,89,R,4,S,4,K,37,X,196,C,3,Y,154,K,9,R,1,Y,1,C,1,S,1,K,1,X,1,"L1:[sp=X,89] R=4,S=4,K=37,X=196,C=3,Y=154 || L2:[sp=K,9] R=1,Y=1,C=1,S=1,K=1,X=1",-inf,-inf,0,X|K,1
Y,115,R,7,Y,182,C,2,K,53,X,110,S,1,C,1,R,1,S,1,K,1,C,1,X,1,Y,1,"L1:[sp=Y,115] R=7,Y=182,C=2,K=53,X=110,S=1 || L2:[sp=C,1] R=1,S=1,K=1,C=1,X=1,Y=1",-inf,-inf,0,Y|C,1
X,162,Y,129,C,1,R,7,S,5,K,33,X,136,Y,99,K,1,Y,1,C,1,R,1,X,1,S,1,"L1:[sp=X,162] Y=129,C=1,R=7,S=5,K=33,X=136 || L2:[sp=Y,99] K=1,Y=1,C=1,R=1,X=1,S=1",-inf,-inf,0,X|Y,1
K,73,K,27,S,2,Y,94,X,59,C,1,R,6,K,25,K,1,R,1,Y,1,X,1,S,1,C,1,"L1:[sp=K,73] K=27,S=2,Y=94,X=59,C=1,R=6 || L2:[sp=K,25] K=1,R=1,Y=1,X=1,S=1,C=1",-inf,-inf,0,K|K,1
X,19,R,5,K,39,X,63,Y,110,C,1,S,5,K,9,Y,1,K,1,C,1,R,1,X,1,S,1,"L1:[sp=X,19] R=5,K=39,X=63,Y=110,C=1,S=5 || L2:[sp=K,9] Y=1,K=1,C=1,R=1,X=1,S=1",-inf,-inf,0,X|K,1
C,4,Y,64,R,7,C,3,K,12,X,98,S,1,K,12,S,1,Y,1,K,1,R,1,C,1,X,1,"L1:[sp=C,4] Y=64,R=7,C=3,K=12,X=98,S=1 || L2:[sp=K,12] S=1,Y=1,K=1,R=1,C=1,X=1",-inf,-inf,0,C|K,1
K,113,X,82,S,6,Y,37,C,1,K,17,R,4,Y,17,Y,1,X,1,R,1,K,1,S,1,C,1,"L1:[sp=K,113] X=82,S=6,Y=37,C=1,K=17,R=4 || L2:[sp=Y,17] Y=1,X=1,R=1,K=1,S=1,C=1",-inf,-inf,0,K|Y,1
K,47,S,3,Y,206,K,46,C,2,X,56,R,7,Y,31,C,1,Y,1,X,1,R,1,S,1,K,1,"L1:[sp=K,47] S=3,Y=206,K=46,C=2,X=56,R=7 || L2:[sp=Y,31] C=1,Y=1,X=1,R=1,S=1,K=1",-inf,-inf,0,K|Y,1
C,120,Y,200,K,18,R,2,X,47,S,1,C,2,K,12,K,1,S,1,C,1,R,1,Y,1,X,1,"L1:[sp=C,120] Y=200,K=18,R=2,X=47,S=1,C=2 || L2:[sp=K,12] K=1,S=1,C=1,R=1,Y=1,X=1",-inf,-inf,0,C|K,1
K,106,R,1,X,1,Y,1,K,1,C,1,S,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,X=1,Y=1,K=1,C=1,S=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-88510465.0,-163323000.0,1,K|X,1
K,15,K,59,X,40,Y,13,S,6,C,1,R,6,C,1,S,1,X,1,C,1,Y,1,K,15,R,1,"L1:[sp=K,15] K=59,X=40,Y=13,S=6,C=1,R=6 || L2:[sp=C,1] S=1,X=1,C=1,Y=1,K=15,R=1",-656512633.0,-163323000.0,1,K|C,1
K,106,R,1,X,1,Y,1,K,1,C,1,S,5,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,X=1,Y=1,K=1,C=1,S=5 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-55883521.0,-163323000.0,1,K|X,1
K,106,R,1,X,1,Y,1,K,1,C,1,S,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,X=1,Y=1,K=1,C=1,S=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-88510465.0,-163323000.0,1,K|X,1
K,15,R,7,X,40,Y,35,S,6,C,1,K,59,C,1,X,1,S,1,C,1,Y,1,K,1,R,1,"L1:[sp=K,15] R=7,X=40,Y=35,S=6,C=1,K=59 || L2:[sp=C,1] X=1,S=1,C=1,Y=1,K=1,R=1",-inf,-inf,0,K|C,1
K,15,R,4,X,40,Y,4,S,6,K,59,C,1,C,1,S,4,X,1,C,1,Y,1,K,1,R,1,"L1:[sp=K,15] R=4,X=40,Y=4,S=6,K=59,C=1 || L2:[sp=C,1] S=4,X=1,C=1,Y=1,K=1,R=1",-890686441.0,-163323000.0,1,K|C,1
K,132,S,2,X,1,Y,1,R,1,K,1,C,1,Y,79,K,1,S,1,C,1,Y,1,X,1,R,1,"L1:[sp=K,132] S=2,X=1,Y=1,R=1,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,C=1,Y=1,X=1,R=1",-604219393.0,-163323000.0,1,K|Y,1
K,15,R,1,X,1,Y,1,S,1,C,1,K,59,C,1,S,1,X,1,C,1,Y,1,K,1,R,1,"L1:[sp=K,15] R=1,X=1,Y=1,S=1,C=1,K=59 || L2:[sp=C,1] S=1,X=1,C=1,Y=1,K=1,R=1",-442552321.0,-163323000.0,1,K|C,1
K,132,S,6,X,40,Y,53,R,6,K,1,C,1,Y,79,K,1,S,1,X,11,Y,1,C,1,R,1,"L1:[sp=K,132] S=6,X=40,Y=53,R=6,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,X=11,Y=1,C=1,R=1",-5844481.0,-163323000.0,1,K|Y,1
K,106,R,1,X,1,Y,1,K,1,C,1,S,6,X,15,K,1,C,1,X,1,R,1,S,1,Y,1,"L1:[sp=K,106] R=1,X=1,Y=1,K=1,C=1,S=6 || L2:[sp=X,15] K=1,C=1,X=1,R=1,S=1,Y=1",-55629505.0,-163323000.0,1,K|X,1
K,15,R,1,Y,4,X,40,S,1,C,1,K,59,C,1,S,1,X,1,C,1,R,1,K,1,Y,1,"L1:[sp=K,15] R=1,Y=4,X=40,S=1,C=1,K=59 || L2:[sp=C,1] S=1,X=1,C=1,R=1,K=1,Y=1",-435225841.0,-163323000.0,1,K|C,1
K,132,S,5,X,1,Y,1,R,1,K,1,C,1,Y,79,K,1,S,1,X,1,Y,1,C,1,R,1,"L1:[sp=K,132] S=5,X=1,Y=1,R=1,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,X=1,Y=1,C=1,R=1",-1225297921.0,-163323000.0,1,K|Y,1
X,106,R,1,X,1,Y,1,K,1,C,1,S,1,Y,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,X=1,Y=1,K=1,C=1,S=1 || L2:[sp=Y,15] K=1,C=1,S=1,R=1,X=1,Y=1",-88510465.0,-163323000.0,1,X|Y,1
K,15,R,1,X,1,Y,1,S,1,C,1,K,59,C,1,S,1,X,1,C,1,Y,1,K,1,R,1,"L1:[sp=K,15] R=1,X=1,Y=1,S=1,C=1,K=59 || L2:[sp=C,1] S=1,X=1,C=1,Y=1,K=1,R=1",-442552321.0,-163323000.0,1,K|C,1
K,106,R,6,X,40,Y,4,K,1,C,1,S,6,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=6,X=40,Y=4,K=1,C=1,S=6 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-7430797.0,-163323000.0,1,K|X,1
X,132,S,1,X,1,Y,1,R,4,K,36,C,1,Y,79,K,1,S,1,X,1,Y,1,C,1,R,1,"L1:[sp=X,132] S=1,X=1,Y=1,R=4,K=36,C=1 || L2:[sp=Y,79] K=1,S=1,X=1,Y=1,C=1,R=1",-234945985.0,-163323000.0,1,X|Y,1
K,15,R,6,X,40,Y,4,S,1,C,1,K,59,C,1,S,1,X,1,C,1,Y,1,K,1,R,1,"L1:[sp=K,15] R=6,X=40,Y=4,S=1,C=1,K=59 || L2:[sp=C,1] S=1,X=1,C=1,Y=1,K=1,R=1",-959733349.0,-163323000.0,1,K|C,1
K,106,R,1,X,1,Y,36,K,6,C,1,S,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,X=1,Y=36,K=6,C=1,S=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-44485729.0,-163323000.0,1,K|X,1
K,132,S,1,X,1,Y,1,R,1,K,37,C,1,Y,79,S,1,K,1,R,1,Y,1,C,1,X,1,"L1:[sp=K,132] S=1,X=1,Y=1,R=1,K=37,C=1 || L2:[sp=Y,79] S=1,K=1,R=1,Y=1,C=1,X=1",-280283137.0,-163323000.0,1,K|Y,1
X,106,R,1,X,1,Y,1,K,1,C,2,S,1,K,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,X=1,Y=1,K=1,C=2,S=1 || L2:[sp=K,15] K=1,C=1,S=1,R=1,X=1,Y=1",-73758721.0,-163323000.0,1,X|K,1
K,132,S,1,X,1,Y,1,R,1,K,1,C,1,Y,79,K,1,C,1,X,1,Y,1,S,1,R,1,"L1:[sp=K,132] S=1,X=1,Y=1,R=1,K=1,C=1 || L2:[sp=Y,79] K=1,C=1,X=1,Y=1,S=1,R=1",-472055809.0,-163323000.0,1,K|Y,1
K,132,S,6,X,40,Y,53,R,6,K,1,C,1,Y,79,K,1,S,1,X,11,Y,1,C,1,R,1,"L1:[sp=K,132] S=6,X=40,Y=53,R=6,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,X=11,Y=1,C=1,R=1",-5844481.0,-163323000.0,1,K|Y,1
K,106,R,1,X,155,Y,1,K,1,C,1,S,1,X,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=K,106] R=1,X=155,Y=1,K=1,C=1,S=1 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=1,Y=1",-3556225.0,-163323000.0,1,K|X,1
X,106,R,1,X,1,Y,1,K,1,C,2,S,1,K,1,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,X=1,Y=1,K=1,C=2,S=1 || L2:[sp=K,1] K=1,C=1,S=1,R=1,X=1,Y=1",-7024641.0,-163323000.0,1,X|K,1
K,132,S,7,X,1,Y,1,R,1,K,1,C,1,Y,79,K,1,S,1,X,1,Y,1,C,1,R,1,"L1:[sp=K,132] S=7,X=1,Y=1,R=1,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,X=1,Y=1,C=1,R=1",-1640755201.0,-163323000.0,1,K|Y,1
K,106,R,6,X,105,Y,53,K,1,C,1,S,7,X,15,K,1,C,1,S,1,R,1,X,11,Y,1,"L1:[sp=K,106] R=6,X=105,Y=53,K=1,C=1,S=7 || L2:[sp=X,15] K=1,C=1,S=1,R=1,X=11,Y=1",-inf,-inf,0,K|X,1
K,106,Y,1,X,1,R,1,K,1,C,1,S,1,Y,1,K,1,C,1,S,1,Y,1,X,1,R,1,"L1:[sp=K,106] Y=1,X=1,R=1,K=1,C=1,S=1 || L2:[sp=Y,1] K=1,C=1,S=1,Y=1,X=1,R=1",-14751745.0,-163323000.0,1,K|Y,1
X,106,R,1,X,1,Y,1,K,1,C,1,S,5,Y,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,X=1,Y=1,K=1,C=1,S=5 || L2:[sp=Y,15] K=1,C=1,S=1,R=1,X=1,Y=1",-222781441.0,-163323000.0,1,X|Y,1
K,132,S,6,X,40,Y,53,R,6,K,1,C,3,Y,79,K,1,S,1,X,11,Y,1,C,1,R,1,"L1:[sp=K,132] S=6,X=40,Y=53,R=6,K=1,C=3 || L2:[sp=Y,79] K=1,S=1,X=11,Y=1,C=1,R=1",-5836801.0,-163323000.0,1,K|Y,1
X,106,R,1,X,1,Y,1,K,1,C,3,S,1,K,15,K,1,C,1,S,1,R,1,X,1,Y,1,"L1:[sp=X,106] R=1,X=1,Y=1,K=1,C=3,S=1 || L2:[sp=K,15] K=1,C=1,S=1,R=1,X=1,Y=1",-59006977.0,-163323000.0,1,X|K,1
K,132,S,6,X,40,Y,38,R,6,K,1,C,1,Y,79,K,1,S,1,X,1,Y,1,C,1,R,1,"L1:[sp=K,132] S=6,X=40,Y=38,R=6,K=1,C=1 || L2:[sp=Y,79] K=1,S=1,X=1,Y=1,C=1,R=1",-7041601.0,-163323000.0,1,K|Y,1
